date,ndvi,ndwi,ndmi,cloud_pct,valid_fraction,zscore,status
2023-03-25,0.2797895468004748,-0.19121871630274626,0.08363238563775947,94.62390138112087,0.053760986188791236,2.466874474706529,ALERTA
2023-03-30,0.15937243110644375,-0.035659112409073344,0.08247475372976866,0.0,1.0,0.49080362658619314,NORMAL
2023-04-04,0.18666008728059613,-0.14673013323983947,0.05442725663621478,65.75733363771259,0.3424266636228741,0.7119468070553507,NORMAL
2023-04-09,0.11667670504841823,-0.03978792606109168,0.09530397056604423,81.22360461134573,0.18776395388654263,-0.1955849630573675,NORMAL
2023-04-19,-0.17568665381733492,0.1467037448743501,0.35348561183424043,20.739641593425407,0.7926035840657459,-3.986899817021946,ALERTA
2023-04-24,0.07455667611793619,-0.02159898125041686,0.053599909327281,97.30624357950006,0.026937564204999428,-0.7417898361751395,NORMAL
2023-05-14,0.14988495645285804,-0.07915020691759704,0.08905002219637854,0.0,1.0,0.6941272313157805,NORMAL
2023-05-24,0.10149265767507532,0.09346421797650442,0.03588960584120299,0.0,1.0,0.19960126561031155,NORMAL
2023-06-03,0.20498059846808478,-0.13501623187019599,0.06138647116859419,91.6676178518434,0.08332382148156603,2.183275495598836,ALERTA
2023-06-08,0.07069758375747148,0.05054916726882695,0.15264367807140267,0.0,1.0,0.7166472910820006,NORMAL
2023-06-18,-0.2543901006266728,0.28080158282554557,0.3590693684519409,0.0,1.0,-2.833934053001941,ALERTA
2023-06-28,-0.04514554841498373,0.1868591572628514,0.18787209955047007,0.0,1.0,-0.5485820107015117,NORMAL
2023-07-08,0.22925803378481294,-0.20941937415341638,0.14366799691953783,33.44367081383404,0.6655632918616596,1.7496102991932019,ATENÇÃO
2023-07-23,0.06919152536018854,-0.06178517927015351,0.013446947298795739,26.344024654719778,0.7365597534528022,0.11225003944080021,NORMAL
2023-08-02,-0.018567848256610425,0.17249360041265907,0.10938215479988603,0.0,1.0,-0.6436936893012439,NORMAL
2023-08-07,0.12007550446021797,0.05768429888217828,0.09830871509466817,0.0,1.0,0.8850933641353904,NORMAL
2023-08-17,0.016265390012536875,0.033476519827373354,0.03149904335605036,25.43088688505878,0.7456911311494122,-0.2595959114300503,NORMAL
2023-08-22,-0.1185030157429428,0.22149825339039936,0.17082396323893523,0.0,1.0,-1.7456548525469908,ATENÇÃO
2023-08-27,0.1594263164401306,-0.08228295384327534,0.028498791308559705,94.09884716356581,0.05901152836434197,1.3190053456205844,NORMAL
2023-09-01,-0.024940308606943677,0.1497556843098917,0.1019521068680151,0.0,1.0,-1.0459510941456402,NORMAL
2023-09-11,0.03472466117773985,0.11529043020366748,0.14165816863661998,0.0,1.0,-0.24377009399229585,NORMAL
2023-09-16,-0.05069424129120859,0.1616572966530219,0.07748030262141686,0.0,1.0,-1.392206452241019,NORMAL
2023-09-21,-0.05705310501832572,0.16341491878794806,0.0702249891840791,0.0,1.0,-1.4776998277152005,NORMAL
2023-09-26,-0.0656998944964128,0.16326671806365256,0.062332106880002625,81.77148727314234,0.18228512726857665,-1.5939538081777516,ATENÇÃO
2023-10-11,-0.334519936710056,0.2844341796426973,0.33067403552128566,0.0,1.0,-1.9524560807580889,ATENÇÃO
2023-10-16,-0.014725545397177658,0.02517008063936952,0.07090439135645141,87.93516721835407,0.1206483278164593,0.37143888807932324,NORMAL
2023-11-05,-0.2531499064760147,0.1550126735442539,0.531590647979293,2.2714302020317323,0.9772856979796827,-3.652320346993834,ALERTA
2023-11-10,-0.007069334536534494,0.03704254823534694,0.023800915827797534,84.19130236274398,0.15808697637256022,-0.9538584432430333,NORMAL
2023-11-30,-0.04389115738591167,0.11139654268449971,0.08690835894175233,43.11151695011986,0.5688848304988015,-1.357637926534147,NORMAL
2023-12-15,-0.4204300292426216,0.4996668521183348,-0.5126130890891,0.0,1.0,-2.8818633604492447,ALERTA
2023-12-20,0.13041171058314383,-0.07554314738275512,-0.025111180164637786,94.09884716356581,0.05901152836434197,0.7391379299229068,NORMAL
2024-01-09,-0.0719582379433303,0.1941787007837184,-0.006149720821937909,0.0,1.0,-6.018163729013109,ALERTA
2024-01-29,0.08282433289861904,-0.034130964814501216,0.034750988449194824,65.1752083095537,0.34824791690446294,0.884877132713151,NORMAL
2024-02-03,0.29818225566824963,-0.21711290525885069,0.1447341383098182,59.74203858007077,0.40257961419929233,3.4445845900764835,ALERTA
2024-02-08,-0.01690934046748336,0.10831405294616728,0.0005090444819624459,90.30932541947266,0.09690674580527336,-2.115408678036083,ALERTA
2024-02-23,0.08663664659785926,0.05047668300668391,0.18747645277746205,69.6153407145303,0.30384659285469695,-0.2882733368085965,NORMAL
2024-02-28,0.3177394280533329,-0.231189577414182,0.06592832086162595,95.97077959137084,0.04029220408629152,3.7896834379605084,ALERTA
2024-03-04,0.36844709414317345,-0.245814851392431,0.1147148155740085,90.67458052733706,0.09325419472662938,3.9217639541631404,ALERTA
2024-03-09,0.1739795742013044,-0.08471197539725737,0.15168764828617914,93.53955027964844,0.06460449720351558,0.7305099962140713,NORMAL
2024-03-14,-0.011049606132036895,0.17713268069599408,0.17045174078609623,0.0,1.0,-2.3058587724695343,ALERTA
2024-03-29,0.06509937338176297,0.061126693062888815,0.028651557860944716,0.0,1.0,-1.0562375897659235,NORMAL
2024-04-03,0.05001841357064985,0.0739279673327124,0.027349274417408333,55.94110261385686,0.44058897386143137,-1.0599975611340247,NORMAL
2024-04-18,-0.021176916502485526,0.13191383756169314,0.10593511726742388,0.0,1.0,-1.9832456503828977,ATENÇÃO
2024-04-23,0.1223689985948554,-0.047797936345286784,0.011813117307956601,39.96119164478941,0.6003880835521059,-0.12176833583205379,NORMAL
2024-05-23,-0.1545116628550943,0.2481718266140177,0.23469893394808167,0.0,1.0,-2.4165336780158406,ALERTA
2024-05-28,-0.2977065582034973,0.23500547183164697,0.5535041826791486,14.473233649126815,0.8552676635087318,-3.879857299640809,ALERTA
2024-06-02,0.046831545354928276,-0.03640891891587124,0.03057586864237268,19.894989156488986,0.8010501084351102,0.45598435372775553,NORMAL
2024-06-07,-0.2217331277848149,0.32169804767834803,0.20560876228816558,0.0,1.0,-2.477257242109464,ALERTA
2024-06-12,-0.11273412771819377,0.2620127373759144,0.15486935902789484,0.0,1.0,-1.2867789965446956,NORMAL
2024-06-22,0.1952375929862868,-0.06458394003342995,0.2564742389291418,89.05376098618879,0.10946239013811208,2.0768631792894245,ALERTA
2024-06-27,-0.19347787595411395,0.24955987368172922,0.23983936539537576,0.0,1.0,-2.168655671390061,ALERTA
2024-07-02,-0.1851845526268622,0.2590590928795044,0.2288292638735141,0.0,1.0,-2.4898263426014036,ALERTA
2024-07-17,-0.03558505330635487,0.07770430848351671,0.01490433148375563,45.78244492637826,0.5421755507362174,-0.9595357310485083,NORMAL
2024-07-22,-0.2937217460558529,0.3840073132832199,0.28126774902367024,0.0,1.0,-3.60008037996847,ALERTA
2024-08-01,0.015329060409053939,-0.020220871599670533,0.1003216656836603,24.74603355781303,0.7525396644218697,-0.2699205937714953,NORMAL
2024-08-06,0.01576619745899636,0.13662260231012532,0.24870639695499241,0.0,1.0,-0.26510038819052956,NORMAL
2024-08-11,-0.14598626611755627,0.27126598783693706,0.1149332790679939,0.04565688848304772,0.9995434311151695,-2.04870607379726,ALERTA
2024-08-16,0.06557712697301984,0.08749464066982467,0.3813434097522327,0.0,1.0,0.2841528047571104,NORMAL
2024-08-21,0.018535344624482725,0.0981517380038653,-0.013291352157087996,79.5913708480767,0.20408629151923297,-0.2345656654454523,NORMAL
2024-08-26,-0.11865085244913065,0.21133960615493225,0.125161048583045,0.0,1.0,-1.7472850125078823,ATENÇÃO
2024-08-31,-0.01953492689017298,0.140445447204756,0.18864807259507752,3.7096221892478076,0.9629037781075219,-0.6543574338347832,NORMAL
2024-09-10,0.095229605060657,-0.0038802871179385756,0.46045707601826424,73.45051934710649,0.26549480652893503,0.5697041535163323,NORMAL
2024-09-30,-0.015786332775906298,0.1771722767169968,0.06588347016399086,0.0,1.0,-0.922878116584087,NORMAL
2024-10-20,0.16143658322592572,-0.11774748928247039,0.008127753068060604,98.15089601643649,0.0184910398356352,1.651581052944217,ATENÇÃO
2024-10-25,-0.010389293870565775,0.10356738480600755,0.018988982495412473,72.04657002625271,0.2795342997374729,0.40294973811311213,NORMAL
2024-10-30,0.010879455342977136,0.12045112414491382,-0.03854875409720792,33.32952859262641,0.6667047140737359,0.5575063552191939,NORMAL
2024-11-14,0.07738663771690234,0.00370279851584653,0.06226715679310941,78.72388996689875,0.21276110033101245,-0.027734036615017093,NORMAL
2024-11-24,0.05555338043606318,0.046981316972971324,-0.027270486320454465,2.2371875356694493,0.9776281246433055,-0.2671524211822629,NORMAL
2024-11-29,0.11575531034678636,-0.03737341493156623,0.11056914059688745,98.25362401552334,0.01746375984476658,0.3930078389959161,NORMAL
2025-01-03,-0.20511058483943456,0.28888822353013377,-0.05410154564026537,4.189019518319825,0.9581098048168017,-11.95653318791763,ALERTA
2025-01-08,0.041851705394365175,0.07053252399346081,0.2448863623771467,90.86862230339003,0.09131377696609976,-0.9424327532491461,NORMAL
2025-01-13,0.24120304971422757,-0.16793644077338943,0.1387552596302994,96.33603469923526,0.03663965300764753,7.9483000223762,ALERTA
2025-01-18,0.17749809406284994,-0.08792691123101509,0.11671196671251002,90.95993608035613,0.09040063919643876,5.107166750304102,ALERTA
2025-01-23,0.006398771667812414,0.19617857557454074,-0.05052895952125643,0.0,1.0,-2.5235736326855465,ALERTA
2025-02-12,0.1449747125096421,0.1314249924028368,0.037610697916872424,0.0,1.0,0.7411392458249771,NORMAL
2025-02-22,0.3440496456433482,-0.2705672565121139,0.14449429783919088,88.51729254651295,0.11482707453487045,4.253944098914622,ALERTA
2025-03-04,0.2484369489445838,-0.1610625557467973,0.040643513410434644,65.96278963588631,0.34037210364113685,1.9523715796754915,ATENÇÃO
2025-03-09,0.17601240715392225,0.017995713924111263,0.13560197866940263,0.0,1.0,0.7638692235432943,NORMAL
2025-03-14,0.08671530601383133,0.03350650345707216,0.04727954649308382,78.14176463873987,0.2185823536126013,-0.7015154717100707,NORMAL
2025-03-19,0.23211983451754697,-0.03091027509286816,0.30406890942313347,43.89909827645246,0.5610090172354754,1.6846042115661297,ATENÇÃO
2025-03-26,0.22765286446947652,-0.12606432874187432,0.13940197013365685,93.57379294601073,0.0642620705398927,1.611300269343768,ATENÇÃO
2025-03-29,0.2586315304192895,-0.20093232038271364,0.034529161113235,37.495719666704716,0.6250428033329528,2.1196668611215337,ALERTA
2025-04-03,0.3778882962710489,-0.34203006063417873,0.06061448857171558,74.75174066887342,0.2524825933112658,3.191759434927961,ALERTA
2025-04-08,0.1060401123325169,-0.021488555700098586,0.17534705302031375,0.4223262184682164,0.9957767378153178,-0.3335183624950354,NORMAL
2025-04-15,0.15265706216844682,-0.06954599721497279,0.0518646362505475,92.40954228969296,0.07590457710307043,0.271001762889889,NORMAL
2025-04-18,0.19706330239379216,-0.09374200753228998,0.11277453278348899,12.646958109804817,0.8735304189019518,0.8468538081948462,NORMAL
2025-04-28,0.3334680147923302,-0.21184015413839358,0.12053893510298548,42.92888939618765,0.5707111060381235,2.6157253052035014,ALERTA
2025-05-03,0.31438145776981785,-0.11884357725986175,0.21171420896123902,0.0,1.0,2.375134193652686,ALERTA
2025-05-23,0.13520677130669345,-0.08463253363035622,0.09432110423455013,97.7171555758475,0.02282844424152494,0.5441293211618768,NORMAL
2025-05-25,0.2525466987887463,-0.14944830758617822,0.08651957672937867,51.84339687250314,0.4815660312749686,1.7432383203093365,ATENÇÃO
2025-06-12,0.2878489276492348,-0.22437820035014766,0.3316569228664883,13.754137655518772,0.8624586234448123,3.0883566713542248,ALERTA
2025-06-17,0.049914201111315705,0.0030000138228675486,0.3442646493543834,0.0,1.0,0.48965287008388,NORMAL
2025-06-27,0.23785853696284637,-0.18145718527082255,0.18318448487195735,94.56683027051707,0.05433169729482936,2.5423656754455055,ALERTA
2025-07-07,0.1625319922848885,-0.10943152313772492,0.07496760249858264,78.18742152722292,0.2181257847277708,1.0670529690068313,NORMAL
2025-07-12,0.403552779452827,-0.3075172296789335,0.17256691283145417,54.43442529391622,0.4556557470608378,3.532514748407485,ALERTA
2025-07-22,0.2542689885913072,-0.17956875466412778,0.11937384507445038,0.0,1.0,2.005453597467565,ALERTA
2025-08-01,0.48813324899906174,-0.33979176106080927,0.3061389398453676,0.0,1.0,4.943577984868128,ALERTA
2025-08-13,0.6812401706226722,-0.5645561371303691,0.47155225139659157,0.0,1.0,7.072921771801414,ALERTA
2025-08-16,0.5626101757391827,-0.4590599551314372,0.3705774371726933,70.39150781874216,0.29608492181257845,5.764817223164661,ALERTA
2025-08-21,0.6480605220607403,-0.535390332019095,0.38606840628202044,0.0,1.0,6.70705773169369,ALERTA
2025-08-31,0.48410912980563403,-0.4215974065944223,0.24618996031493956,92.1812578472777,0.07818742152722293,4.899204986063322,ALERTA
2025-09-10,0.7805383143078126,-0.6839902524925067,0.47052347848750364,0.0,1.0,9.78351298944746,ALERTA
2025-09-20,0.6934532192541512,-0.6352987173503246,0.30427534508532433,45.097591599132514,0.5490240840086749,8.612675077340977,ALERTA
2025-09-25,0.7246304533675614,-0.62386561897677,0.4405169143472745,86.39424723205113,0.13605752767948864,9.031845403469772,ALERTA
2025-10-05,0.7944515301695942,-0.7185213696556172,0.40537813443681586,28.43282730281931,0.7156717269718069,6.251599972481885,ALERTA
2025-10-15,0.76067166762075,-0.6838010038677478,0.36032293629592416,0.0,1.0,6.006127085033788,ALERTA
2025-11-01,0.5339043954488688,-0.47923555832630504,0.25318431765197114,78.60974774569112,0.2139025225430887,4.978332748406984,ALERTA
2025-11-04,0.4199359000675262,-0.3579174107502378,0.26076718206916544,98.56180801278393,0.014381919872160712,3.728580926918261,ALERTA
2025-11-14,0.41127049966361384,-0.384620467787022,0.19154656477560705,95.1032987101929,0.048967012898071,3.633558176091532,ALERTA
2025-11-19,0.6808838479638157,-0.6370549638186195,0.3572309090015184,0.0,1.0,6.590074992501234,ALERTA
2025-11-21,0.6613422611232629,-0.6388171838619908,0.31437022555299793,0.0,1.0,6.375786529123318,ALERTA
2025-11-29,0.6445541041711593,-0.6347004160394579,0.3188811640054954,0.0,1.0,6.191691532869075,ALERTA
2025-12-04,0.5174098451416663,-0.4882927298548885,0.2728535413913599,54.822508846022146,0.45177491153977856,3.2831004572565683,ALERTA
2025-12-11,0.3656108132568603,-0.29672265572124557,0.19901982875869328,47.563063577217214,0.5243693642278279,2.2852376400597665,ALERTA
2025-12-14,0.5059980551089174,-0.43697562467723444,0.22723463477993394,13.000798995548458,0.8699920100445154,3.208084162291139,ALERTA
2025-12-19,0.5149438442156787,-0.4459986351565296,0.09056161357854842,0.0,1.0,3.2668900071590787,ALERTA
2025-12-24,0.3304815082548568,-0.22830087497569387,0.10844370409304024,65.95137541376555,0.3404862458623445,2.054312404106575,ALERTA
2025-12-31,0.35603202087887686,-0.305186389904775,0.003462393552109708,93.59662139025225,0.06403378609747745,2.2222706986441505,ALERTA
2026-01-03,0.31025808457210263,-0.15276063965147568,0.010974219888459513,0.0,1.0,11.028037777983046,ALERTA
2026-01-08,-0.05125820763843457,0.17996988617728335,-0.16368121499656876,76.25841798881406,0.23741582011185938,-5.094977389256694,ALERTA
2026-01-13,0.05167838196416992,0.019502403913384342,-0.1876168200716689,66.62481451889053,0.33375185481109465,-0.5041795989867299,NORMAL
2026-01-23,0.27146995596730017,-0.2066473744211734,0.14824873764950763,94.62390138112087,0.053760986188791236,9.298152848094823,ALERTA
2026-01-28,0.1156711964599938,0.08234800533584269,0.08086965164961168,19.74660426891908,0.8025339573108092,2.349791690665855,ALERTA
2026-02-07,0.2537764133419609,-0.09102789952462358,0.16775992920317417,10.786439904120538,0.8921356009587946,2.6610150267274273,ALERTA
2026-02-12,0.013519044382324609,0.1513690544240908,0.03574878911973443,42.2440360689419,0.577559639310581,-1.5784803149844966,ATENÇÃO
2026-02-17,0.39435331800662854,-0.3511320146829842,0.0930294382344588,31.7201232735989,0.682798767264011,5.141584655283815,ALERTA
2026-03-04,0.11017247564868565,0.041760092191921415,0.1111483752570492,4.668416847391854,0.9533158315260815,-0.31657825719790766,NORMAL
2026-03-19,0.08948072644756559,-9.285219071262298e-05,0.001999530178075379,86.45131834265494,0.13548681657345052,-0.6561343257624813,NORMAL
2026-03-29,0.014101116036693952,0.20566500082457073,-0.04126114217065793,0.0,1.0,-1.8931299954982845,ATENÇÃO
2026-04-03,0.05011184845296882,0.13978675542969274,0.1545370397781497,36.753795228855154,0.6324620477114484,-1.058785914576848,NORMAL
2026-04-18,0.0155158456960872,0.17779166432559776,0.11270670936252056,51.72925465129552,0.48270745348704486,-1.5074205849706592,ATENÇÃO
2026-04-20,0.31487465775790796,-0.21913155884796728,0.09766387361838429,93.44823650268235,0.06551763497317657,2.3746100334979228,ALERTA
2026-04-23,0.035917351207516074,0.15543028124737332,0.20989449429047738,0.0,1.0,-1.2428575727354727,NORMAL
2026-05-03,0.07920811355057325,0.011752809319528308,0.08308165614624219,96.99805958223948,0.030019404177605295,-0.028126822986608208,NORMAL
2026-05-10,-0.019559546210604087,-0.021812474052620722,0.24960117226737177,98.6645360118708,0.01335463988129209,-1.0374438746140393,NORMAL
2026-05-28,-0.16390686766852033,0.18784480011747337,0.2010940283129148,6.64307727428376,0.9335692272571624,-2.512544259259261,ALERTA
2026-05-30,0.15177666799864523,-0.13610021028104258,0.060275764879412,47.02659513754137,0.5297340486245863,0.7134588295792232,NORMAL
2026-06-02,0.09814583521919462,-0.005063700426759056,0.04503021931272101,80.20773884259788,0.19792261157402122,1.0164348691698781,NORMAL
2026-06-17,-0.06436592924209592,0.21958173545443807,-0.03255483820199711,0.0,1.0,-0.758505452496041,NORMAL
2026-06-22,0.06693913918006397,0.0369867762343522,0.18630198389439595,21.333181143705062,0.7866681885629494,0.6755978639879012,NORMAL
2026-07-07,-0.29901651498997067,0.3272808195280227,0.24469878073410892,0.0,1.0,-3.6542418927210183,ALERTA
2026-07-09,-0.2780597308533043,0.33126969802204714,0.292780615557521,0.0,1.0,-3.4398697179587665,ALERTA
2026-07-12,-0.19108079616143098,0.21548221005544507,0.3815729615843393,23.364912681200778,0.7663508731879922,-2.5501404891417536,ALERTA
2026-07-17,-0.26977484211307073,0.3092012925115044,0.17366137175287663,0.0,1.0,-3.355121523516101,ALERTA
2026-07-19,-0.2577978775170543,0.324566997699843,0.19687421734603924,0.0,1.0,-3.232606163776037,ALERTA
2026-08-01,-0.1454162162490574,0.245604856456313,0.28987208327897135,0.0,1.0,-2.0424202703909162,ALERTA
